season,game_id,date,week,team_id,school,conference,opponent_id,opponent,home_away,neutral_site,conference_game,completed,status,points_for,points_against,won,attendance,venue
2025,401761666,2025-11-29 20:30:00+00:00,14,2572,Southern Miss,Sun Belt,2653,Troy,home,False,False,True,STATUS_FINAL,18.0,28.0,False,25987,M. M. Roberts Stadium
2025,401754516,2025-08-23 23:30:00+00:00,1,24,Stanford,ACC,62,Hawai'i,away,False,False,True,STATUS_FINAL,20.0,23.0,False,15194,Clarence T.C. Ching Athletics Complex
2025,401754526,2025-09-07 02:15:00+00:00,2,24,Stanford,ACC,252,BYU,away,False,False,True,STATUS_FINAL,3.0,27.0,False,64692,LaVell Edwards Stadium
2025,401754533,2025-09-14 02:30:00+00:00,3,24,Stanford,ACC,103,Boston College,home,False,False,True,STATUS_FINAL,30.0,20.0,True,22162,Stanford Stadium
2025,401754539,2025-09-20 23:30:00+00:00,4,24,Stanford,ACC,258,Virginia,away,False,False,True,STATUS_FINAL,20.0,48.0,False,36223,Scott Stadium
2025,401754549,2025-09-27 23:30:00+00:00,5,24,Stanford,ACC,23,San José State,home,False,False,True,STATUS_FINAL,30.0,29.0,True,26357,Stanford Stadium
2025,401754561,2025-10-11 16:00:00+00:00,7,24,Stanford,ACC,2567,SMU,away,False,False,True,STATUS_FINAL,10.0,34.0,False,30654,Gerald J. Ford Stadium
2025,401754567,2025-10-19 02:30:00+00:00,8,24,Stanford,ACC,52,Florida State,home,False,False,True,STATUS_FINAL,20.0,13.0,True,26470,Stanford Stadium
2025,401754572,2025-10-25 23:00:00+00:00,9,24,Stanford,ACC,2390,Miami,away,False,False,True,STATUS_FINAL,7.0,42.0,False,63892,Hard Rock Stadium
2025,401754582,2025-11-01 19:30:00+00:00,10,24,Stanford,ACC,221,Pittsburgh,home,False,False,True,STATUS_FINAL,20.0,35.0,False,16540,Stanford Stadium
2025,401754588,2025-11-08 21:30:00+00:00,11,24,Stanford,ACC,153,North Carolina,away,False,False,True,STATUS_FINAL,15.0,20.0,False,50500,Kenan Stadium
2025,401754599,2025-11-23 00:30:00+00:00,13,24,Stanford,ACC,25,California,home,False,False,True,STATUS_FINAL,31.0,10.0,True,50039,Stanford Stadium
2025,401754614,2025-11-30 03:30:00+00:00,14,24,Stanford,ACC,87,Notre Dame,home,False,False,True,STATUS_FINAL,20.0,49.0,False,27456,Stanford Stadium
2025,401752676,2025-08-30 16:00:00+00:00,1,183,Syracuse,ACC,2633,Tennessee,away,True,False,True,STATUS_FINAL,26.0,45.0,False,45918,Mercedes-Benz Stadium
2025,401754618,2025-09-06 16:00:00+00:00,2,183,Syracuse,ACC,41,UConn,home,False,False,True,STATUS_FINAL,27.0,20.0,True,39391,JMA Wireless Dome
2025,401754532,2025-09-12 23:00:00+00:00,3,183,Syracuse,ACC,2142,Colgate,home,False,False,True,STATUS_FINAL,66.0,24.0,True,37372,JMA Wireless Dome
2025,401754537,2025-09-20 16:00:00+00:00,4,183,Syracuse,ACC,228,Clemson,away,False,False,True,STATUS_FINAL,34.0,21.0,True,80225,"Memorial Stadium (Clemson, SC)"
2025,401754545,2025-09-27 16:00:00+00:00,5,183,Syracuse,ACC,150,Duke,home,False,False,True,STATUS_FINAL,3.0,38.0,False,44451,JMA Wireless Dome
2025,401754555,2025-10-04 19:30:00+00:00,6,183,Syracuse,ACC,2567,SMU,away,False,False,True,STATUS_FINAL,18.0,31.0,False,34845,Gerald J. Ford Stadium
2025,401754568,2025-10-18 23:30:00+00:00,8,183,Syracuse,ACC,221,Pittsburgh,home,False,False,True,STATUS_FINAL,13.0,30.0,False,40772,JMA Wireless Dome
2025,401754571,2025-10-25 16:00:00+00:00,9,183,Syracuse,ACC,59,Georgia Tech,away,False,False,True,STATUS_FINAL,16.0,41.0,False,51913,Bobby Dodd Stadium
2025,401754575,2025-10-31 23:30:00+00:00,10,183,Syracuse,ACC,153,North Carolina,home,False,False,True,STATUS_FINAL,10.0,27.0,False,37184,JMA Wireless Dome
2025,401754587,2025-11-08 20:30:00+00:00,11,183,Syracuse,ACC,2390,Miami,away,False,False,True,STATUS_FINAL,10.0,38.0,False,60337,Hard Rock Stadium
2025,401754604,2025-11-22 20:30:00+00:00,13,183,Syracuse,ACC,87,Notre Dame,away,False,False,True,STATUS_FINAL,7.0,70.0,False,77622,Notre Dame Stadium
2025,401754608,2025-11-29 20:00:00+00:00,14,183,Syracuse,ACC,103,Boston College,home,False,False,True,STATUS_FINAL,12.0,34.0,False,32457,JMA Wireless Dome
2025,401754523,2025-09-02 00:00:00+00:00,1,2628,TCU,Big 12,153,North Carolina,away,False,False,True,STATUS_FINAL,48.0,14.0,True,50500,Kenan Stadium
2025,401756894,2025-09-14 00:00:00+00:00,3,2628,TCU,Big 12,2000,Abilene Christian,home,False,False,True,STATUS_FINAL,42.0,21.0,True,48094,Amon G. Carter Stadium
2025,401754636,2025-09-20 16:00:00+00:00,4,2628,TCU,Big 12,2567,SMU,home,False,False,True,STATUS_FINAL,35.0,24.0,True,43333,Amon G. Carter Stadium
2025,401756902,2025-09-27 01:00:00+00:00,5,2628,TCU,Big 12,9,Arizona State,away,False,False,True,STATUS_FINAL,24.0,27.0,False,53774,Mountain America Stadium
2025,401756914,2025-10-04 23:30:00+00:00,6,2628,TCU,Big 12,38,Colorado,home,False,False,True,STATUS_FINAL,35.0,21.0,True,43160,Amon G. Carter Stadium
2025,401756919,2025-10-11 19:30:00+00:00,7,2628,TCU,Big 12,2306,Kansas State,away,False,False,True,STATUS_FINAL,28.0,41.0,False,51316,Bill Snyder Family Stadium
2025,401756927,2025-10-18 16:00:00+00:00,8,2628,TCU,Big 12,239,Baylor,home,False,False,True,STATUS_FINAL,42.0,36.0,True,43868,Amon G. Carter Stadium
2025,401756935,2025-10-25 22:00:00+00:00,9,2628,TCU,Big 12,277,West Virginia,away,False,False,True,STATUS_FINAL,23.0,17.0,True,54110,Milan Puskar Stadium
2025,401756944,2025-11-08 20:30:00+00:00,11,2628,TCU,Big 12,66,Iowa State,home,False,False,True,STATUS_FINAL,17.0,20.0,False,44197,Amon G. Carter Stadium
2025,401756950,2025-11-16 03:15:00+00:00,12,2628,TCU,Big 12,252,BYU,away,False,False,True,STATUS_FINAL,13.0,44.0,False,64447,LaVell Edwards Stadium
2025,401756957,2025-11-22 21:00:00+00:00,13,2628,TCU,Big 12,248,Houston,away,False,False,True,STATUS_FINAL,17.0,14.0,True,30852,TDECU Stadium
2025,401756967,2025-11-29 20:30:00+00:00,14,2628,TCU,Big 12,2132,Cincinnati,home,False,False,True,STATUS_FINAL,45.0,23.0,True,37259,Amon G. Carter Stadium
2025,401762456,2025-08-30 19:30:00+00:00,1,218,Temple,American,113,Massachusetts,away,False,False,True,STATUS_FINAL,42.0,10.0,True,11565,Warren McGuirk Alumni Stadium
2025,401762462,2025-09-06 18:00:00+00:00,2,218,Temple,American,47,Howard,home,False,False,True,STATUS_FINAL,55.0,7.0,True,15655,Lincoln Financial Field
2025,401752703,2025-09-13 16:00:00+00:00,3,218,Temple,American,201,Oklahoma,home,False,False,True,STATUS_FINAL,3.0,42.0,False,24927,Lincoln Financial Field
2025,401754542,2025-09-20 21:05:00+00:00,4,218,Temple,American,59,Georgia Tech,away,False,False,True,STATUS_FINAL,24.0,45.0,False,45123,Bobby Dodd Stadium
2025,401762479,2025-10-04 17:00:00+00:00,6,218,Temple,American,2636,UTSA,home,False,False,True,STATUS_FINAL,27.0,21.0,True,12132,Lincoln Financial Field
2025,401762484,2025-10-11 20:00:00+00:00,7,218,Temple,American,2426,Navy,home,False,False,True,STATUS_FINAL,31.0,32.0,False,26149,Lincoln Financial Field
2025,401762489,2025-10-18 19:30:00+00:00,8,218,Temple,American,2429,Charlotte,away,False,False,True,STATUS_FINAL,49.0,14.0,True,13618,Jerry Richardson Stadium
2025,401762495,2025-10-25 19:30:00+00:00,9,218,Temple,American,202,Tulsa,away,False,False,True,STATUS_FINAL,38.0,37.0,True,16403,H. A. Chapman Stadium
2025,401762498,2025-11-01 18:00:00+00:00,10,218,Temple,American,151,East Carolina,home,False,False,True,STATUS_FINAL,14.0,45.0,False,13168,Lincoln Financial Field
2025,401762503,2025-11-08 17:00:00+00:00,11,218,Temple,American,349,Army,away,False,False,True,STATUS_FINAL,13.0,14.0,False,30594,Michie Stadium
2025,401762515,2025-11-22 20:45:00+00:00,13,218,Temple,American,2655,Tulane,home,False,False,True,STATUS_FINAL,13.0,37.0,False,13366,Lincoln Financial Field
2025,401762442,2025-11-28 20:30:00+00:00,14,218,Temple,American,249,North Texas,away,False,False,True,STATUS_FINAL,25.0,52.0,False,24492,DATCU Stadium
2025,401752676,2025-08-30 16:00:00+00:00,1,2633,Tennessee,SEC,183,Syracuse,home,True,False,True,STATUS_FINAL,45.0,26.0,True,45918,Mercedes-Benz Stadium
2025,401752692,2025-09-06 19:30:00+00:00,2,2633,Tennessee,SEC,2193,East Tennessee State,home,False,False,True,STATUS_FINAL,72.0,17.0,True,101915,Neyland Stadium
2025,401752705,2025-09-13 19:30:00+00:00,3,2633,Tennessee,SEC,61,Georgia,home,False,False,True,STATUS_FINAL,41.0,44.0,False,101915,Neyland Stadium
2025,401752715,2025-09-20 16:45:00+00:00,4,2633,Tennessee,SEC,5,UAB,home,False,False,True,STATUS_FINAL,56.0,24.0,True,101915,Neyland Stadium
2025,401752720,2025-09-27 20:15:00+00:00,5,2633,Tennessee,SEC,344,Mississippi State,away,False,False,True,STATUS_FINAL,41.0,34.0,True,60417,Davis Wade Stadium
2025,401752735,2025-10-11 20:15:00+00:00,7,2633,Tennessee,SEC,8,Arkansas,home,False,False,True,STATUS_FINAL,34.0,31.0,True,101915,Neyland Stadium
2025,401752738,2025-10-18 23:30:00+00:00,8,2633,Tennessee,SEC,333,Alabama,away,False,False,True,STATUS_FINAL,20.0,37.0,False,100077,Bryant-Denny Stadium
2025,401752747,2025-10-25 23:45:00+00:00,9,2633,Tennessee,SEC,96,Kentucky,away,False,False,True,STATUS_FINAL,56.0,34.0,True,60153,Kroger Field
2025,401752757,2025-11-01 23:30:00+00:00,10,2633,Tennessee,SEC,201,Oklahoma,home,False,False,True,STATUS_FINAL,27.0,33.0,False,101915,Neyland Stadium
2025,401752771,2025-11-15 21:15:00+00:00,12,2633,Tennessee,SEC,166,New Mexico State,home,False,False,True,STATUS_FINAL,42.0,9.0,True,101915,Neyland Stadium
2025,401752775,2025-11-23 00:30:00+00:00,13,2633,Tennessee,SEC,57,Florida,away,False,False,True,STATUS_FINAL,31.0,11.0,True,90465,Ben Hill Griffin Stadium
2025,401752791,2025-11-29 20:30:00+00:00,14,2633,Tennessee,SEC,238,Vanderbilt,home,False,False,True,STATUS_FINAL,24.0,45.0,False,101915,Neyland Stadium
2025,401752677,2025-08-30 16:00:00+00:00,1,251,Texas,SEC,194,Ohio State,away,False,False,True,STATUS_FINAL,7.0,14.0,False,107524,Ohio Stadium
2025,401752693,2025-09-06 16:00:00+00:00,2,251,Texas,SEC,23,San José State,home,False,False,True,STATUS_FINAL,38.0,7.0,True,100841,DKR-Texas Memorial Stadium
2025,401752706,2025-09-13 20:15:00+00:00,3,251,Texas,SEC,2638,UTEP,home,False,False,True,STATUS_FINAL,27.0,10.0,True,102025,DKR-Texas Memorial Stadium
2025,401752723,2025-09-21 00:00:00+00:00,4,251,Texas,SEC,2534,Sam Houston,home,False,False,True,STATUS_FINAL,55.0,0.0,True,103003,DKR-Texas Memorial Stadium
2025,401752727,2025-10-04 19:30:00+00:00,6,251,Texas,SEC,57,Florida,away,False,False,True,STATUS_FINAL,21.0,29.0,False,90714,Ben Hill Griffin Stadium
2025,401752736,2025-10-11 19:30:00+00:00,7,251,Texas,SEC,201,Oklahoma,home,True,False,True,STATUS_FINAL,23.0,6.0,True,92100,Cotton Bowl
2025,401752743,2025-10-18 23:00:00+00:00,8,251,Texas,SEC,96,Kentucky,away,False,False,True,STATUS_FINAL,16.0,13.0,True,60937,Kroger Field
2025,401752749,2025-10-25 20:15:00+00:00,9,251,Texas,SEC,344,Mississippi State,away,False,False,True,STATUS_FINAL,45.0,38.0,True,52680,Davis Wade Stadium
2025,401752758,2025-11-01 16:00:00+00:00,10,251,Texas,SEC,238,Vanderbilt,home,False,False,True,STATUS_FINAL,34.0,31.0,True,102338,DKR-Texas Memorial Stadium
2025,401752766,2025-11-16 00:30:00+00:00,12,251,Texas,SEC,61,Georgia,away,False,False,True,STATUS_FINAL,10.0,35.0,False,93033,Sanford Stadium
2025,401752780,2025-11-22 20:30:00+00:00,13,251,Texas,SEC,8,Arkansas,home,False,False,True,STATUS_FINAL,52.0,37.0,True,102361,DKR-Texas Memorial Stadium
2025,401752792,2025-11-29 00:30:00+00:00,14,251,Texas,SEC,245,Texas A&M,home,False,False,True,STATUS_FINAL,27.0,17.0,True,103632,DKR-Texas Memorial Stadium
2025,401752678,2025-08-30 23:00:00+00:00,1,245,Texas A&M,SEC,2636,UTSA,home,False,False,True,STATUS_FINAL,42.0,24.0,True,107521,Kyle Field
2025,401752694,2025-09-06 16:45:00+00:00,2,245,Texas A&M,SEC,328,Utah State,home,False,False,True,STATUS_FINAL,44.0,22.0,True,100026,Kyle Field
2025,401752707,2025-09-13 23:30:00+00:00,3,245,Texas A&M,SEC,87,Notre Dame,away,False,False,True,STATUS_FINAL,41.0,40.0,True,77622,Notre Dame Stadium
2025,401752724,2025-09-27 19:30:00+00:00,5,245,Texas A&M,SEC,2,Auburn,home,False,False,True,STATUS_FINAL,16.0,10.0,True,108449,Kyle Field
2025,401752730,2025-10-04 23:30:00+00:00,6,245,Texas A&M,SEC,344,Mississippi State,home,False,False,True,STATUS_FINAL,31.0,9.0,True,108572,Kyle Field
2025,401752737,2025-10-11 23:00:00+00:00,7,245,Texas A&M,SEC,57,Florida,home,False,False,True,STATUS_FINAL,34.0,17.0,True,105086,Kyle Field
2025,401752739,2025-10-18 21:30:00+00:00,8,245,Texas A&M,SEC,8,Arkansas,away,False,False,True,STATUS_FINAL,45.0,42.0,True,73845,Donald W. Reynolds Razorback Stadium
2025,401752748,2025-10-25 23:30:00+00:00,9,245,Texas A&M,SEC,99,LSU,away,False,False,True,STATUS_FINAL,49.0,25.0,True,101924,Tiger Stadium (LA)
2025,401752763,2025-11-08 20:30:00+00:00,11,245,Texas A&M,SEC,142,Missouri,away,False,False,True,STATUS_FINAL,38.0,17.0,True,57321,Memorial Stadium
2025,401752772,2025-11-15 17:00:00+00:00,12,245,Texas A&M,SEC,2579,South Carolina,home,False,False,True,STATUS_FINAL,31.0,30.0,True,108582,Kyle Field
2025,401752781,2025-11-22 17:00:00+00:00,13,245,Texas A&M,SEC,2535,Samford,home,False,False,True,STATUS_FINAL,48.0,0.0,True,104877,Kyle Field
2025,401752792,2025-11-29 00:30:00+00:00,14,245,Texas A&M,SEC,251,Texas,away,False,False,True,STATUS_FINAL,17.0,27.0,False,103632,DKR-Texas Memorial Stadium
2025,401761594,2025-08-31 00:00:00+00:00,1,326,Texas State,Sun Belt,2199,Eastern Michigan,home,False,False,True,STATUS_FINAL,52.0,27.0,True,21082,UFCU Stadium
2025,401761603,2025-09-06 19:30:00+00:00,2,326,Texas State,Sun Belt,2636,UTSA,away,False,False,True,STATUS_FINAL,43.0,36.0,True,45778,Alamodome
2025,401756889,2025-09-14 02:30:00+00:00,3,326,Texas State,Sun Belt,9,Arizona State,away,False,False,True,STATUS_FINAL,15.0,34.0,False,54005,Mountain America Stadium
2025,401761612,2025-09-21 00:00:00+00:00,4,326,Texas State,Sun Belt,2447,Nicholls,home,False,False,True,STATUS_FINAL,35.0,3.0,True,31500,UFCU Stadium
2025,401761620,2025-10-04 20:00:00+00:00,6,326,Texas State,Sun Belt,2032,Arkansas State,away,False,False,True,STATUS_FINAL,30.0,31.0,False,15841,Centennial Bank Stadium
2025,401761627,2025-10-12 00:00:00+00:00,7,326,Texas State,Sun Belt,2653,Troy,home,False,False,True,STATUS_FINAL,41.0,48.0,False,24369,UFCU Stadium
2025,401761632,2025-10-18 19:30:00+00:00,8,326,Texas State,Sun Belt,276,Marshall,away,False,False,True,STATUS_FINAL,37.0,40.0,False,27533,Joan C. Edwards Stadium
2025,401761639,2025-10-29 00:00:00+00:00,10,326,Texas State,Sun Belt,256,James Madison,home,False,False,True,STATUS_FINAL,20.0,52.0,False,17363,UFCU Stadium
2025,401761648,2025-11-08 22:00:00+00:00,11,326,Texas State,Sun Belt,309,Louisiana,away,False,False,True,STATUS_FINAL,39.0,42.0,False,14231,Our Lady of Lourdes Stadium
2025,401761654,2025-11-15 20:30:00+00:00,12,326,Texas State,Sun Belt,2572,Southern Miss,away,False,False,True,STATUS_FINAL,41.0,14.0,True,27223,M. M. Roberts Stadium
2025,401761659,2025-11-22 22:00:00+00:00,13,326,Texas State,Sun Belt,2433,UL Monroe,home,False,False,True,STATUS_FINAL,31.0,14.0,True,17078,UFCU Stadium
2025,401761667,2025-11-29 20:00:00+00:00,14,326,Texas State,Sun Belt,6,South Alabama,home,False,False,True,STATUS_FINAL,49.0,26.0,True,16169,UFCU Stadium
2025,401756877,2025-08-30 23:30:00+00:00,1,2641,Texas Tech,Big 12,2029,Arkansas-Pine Bluff,home,False,False,True,STATUS_FINAL,67.0,7.0,True,60229,Galaxy Stadium
2025,401756885,2025-09-06 16:00:00+00:00,2,2641,Texas Tech,Big 12,2309,Kent State,home,False,False,True,STATUS_FINAL,62.0,14.0,True,60229,Galaxy Stadium
2025,401752938,2025-09-13 19:30:00+00:00,3,2641,Texas Tech,Big 12,204,Oregon State,home,False,False,True,STATUS_FINAL,45.0,14.0,True,60229,Galaxy Stadium
2025,401756901,2025-09-20 16:00:00+00:00,4,2641,Texas Tech,Big 12,254,Utah,away,False,False,True,STATUS_FINAL,34.0,10.0,True,52236,Rice-Eccles Stadium
2025,401756913,2025-10-04 23:00:00+00:00,6,2641,Texas Tech,Big 12,248,Houston,away,False,False,True,STATUS_FINAL,35.0,11.0,True,42806,TDECU Stadium
2025,401756921,2025-10-11 23:30:00+00:00,7,2641,Texas Tech,Big 12,2305,Kansas,home,False,False,True,STATUS_FINAL,42.0,17.0,True,60229,Galaxy Stadium
2025,401756923,2025-10-18 20:00:00+00:00,8,2641,Texas Tech,Big 12,9,Arizona State,away,False,False,True,STATUS_FINAL,22.0,26.0,False,54177,Mountain America Stadium
2025,401756933,2025-10-25 20:00:00+00:00,9,2641,Texas Tech,Big 12,197,Oklahoma State,home,False,False,True,STATUS_FINAL,42.0,0.0,True,59625,Galaxy Stadium
2025,401756941,2025-11-01 19:30:00+00:00,10,2641,Texas Tech,Big 12,2306,Kansas State,away,False,False,True,STATUS_FINAL,43.0,20.0,True,52111,Bill Snyder Family Stadium
2025,401756945,2025-11-08 17:00:00+00:00,11,2641,Texas Tech,Big 12,252,BYU,home,False,False,True,STATUS_FINAL,29.0,7.0,True,60229,Galaxy Stadium
2025,401756953,2025-11-15 20:30:00+00:00,12,2641,Texas Tech,Big 12,2116,UCF,home,False,False,True,STATUS_FINAL,48.0,9.0,True,60229,Galaxy Stadium
2025,401756968,2025-11-29 17:00:00+00:00,14,2641,Texas Tech,Big 12,277,West Virginia,away,False,False,True,STATUS_FINAL,49.0,0.0,True,44250,Milan Puskar Stadium
2025,401777327,2025-12-06 17:00:00+00:00,15,2641,Texas Tech,Big 12,252,BYU,home,True,False,True,STATUS_FINAL,34.0,7.0,True,85519,AT&T Stadium
2025,401752670,2025-08-30 16:45:00+00:00,1,2649,Toledo,MAC,96,Kentucky,away,False,False,True,STATUS_FINAL,16.0,24.0,False,56457,Kroger Field
2025,401757232,2025-09-06 23:00:00+00:00,2,2649,Toledo,MAC,98,Western Kentucky,home,False,False,True,STATUS_FINAL,45.0,21.0,True,24138,Glass Bowl
2025,401762819,2025-09-13 19:30:00+00:00,3,2649,Toledo,MAC,2415,Morgan State,home,False,False,True,STATUS_FINAL,60.0,0.0,True,22846,Glass Bowl
2025,401762820,2025-09-20 19:30:00+00:00,4,2649,Toledo,MAC,2711,Western Michigan,away,False,False,True,STATUS_FINAL,13.0,14.0,False,20744,Waldo Stadium
2025,401762824,2025-09-27 19:30:00+00:00,5,2649,Toledo,MAC,2006,Akron,home,False,False,True,STATUS_FINAL,45.0,3.0,True,24535,Glass Bowl
2025,401762835,2025-10-11 16:00:00+00:00,7,2649,Toledo,MAC,189,Bowling Green,away,False,False,True,STATUS_FINAL,23.0,28.0,False,24000,Doyt L. Perry Stadium
2025,401762842,2025-10-18 18:00:00+00:00,8,2649,Toledo,MAC,2309,Kent State,home,False,False,True,STATUS_FINAL,45.0,10.0,True,18417,Glass Bowl
2025,401752952,2025-10-25 19:30:00+00:00,9,2649,Toledo,MAC,265,Washington State,away,False,False,True,STATUS_FINAL,7.0,28.0,False,27646,Martin Stadium
2025,401762854,2025-11-06 00:00:00+00:00,11,2649,Toledo,MAC,2459,Northern Illinois,home,False,False,True,STATUS_FINAL,42.0,3.0,True,22128,Glass Bowl
2025,401762860,2025-11-13 00:00:00+00:00,12,2649,Toledo,MAC,193,Miami (OH),away,False,False,True,STATUS_FINAL,24.0,3.0,True,10825,Yager Stadium
2025,401762867,2025-11-22 19:00:00+00:00,13,2649,Toledo,MAC,2050,Ball State,home,False,False,True,STATUS_FINAL,38.0,9.0,True,15127,Glass Bowl
2025,401762872,2025-11-29 17:00:00+00:00,14,2649,Toledo,MAC,2117,Central Michigan,away,False,False,True,STATUS_FINAL,21.0,3.0,True,6673,Kelly/Shorts Stadium
2025,401761595,2025-08-30 23:00:00+00:00,1,2653,Troy,Sun Belt,2447,Nicholls,home,False,False,True,STATUS_FINAL,38.0,20.0,True,25546,Veterans Memorial Stadium (AL)
2025,401754637,2025-09-06 19:30:00+00:00,2,2653,Troy,Sun Belt,228,Clemson,away,False,False,True,STATUS_FINAL,16.0,27.0,False,77890,"Memorial Stadium (Clemson, SC)"
2025,401761608,2025-09-13 16:00:00+00:00,3,2653,Troy,Sun Belt,235,Memphis,home,False,False,True,STATUS_FINAL,7.0,28.0,False,23384,Veterans Memorial Stadium (AL)
2025,401761613,2025-09-20 19:30:00+00:00,4,2653,Troy,Sun Belt,2084,Buffalo,away,False,False,True,STATUS_FINAL,21.0,17.0,True,12068,Broadview Stadium
2025,401761621,2025-10-04 23:00:00+00:00,6,2653,Troy,Sun Belt,6,South Alabama,home,False,False,True,STATUS_FINAL,31.0,24.0,True,28035,Veterans Memorial Stadium (AL)
2025,401761627,2025-10-12 00:00:00+00:00,7,2653,Troy,Sun Belt,326,Texas State,away,False,False,True,STATUS_FINAL,48.0,41.0,True,24369,UFCU Stadium
2025,401761633,2025-10-18 19:00:00+00:00,8,2653,Troy,Sun Belt,2433,UL Monroe,away,False,False,True,STATUS_FINAL,37.0,14.0,True,16863,Malone Stadium
2025,401761638,2025-10-25 23:00:00+00:00,9,2653,Troy,Sun Belt,309,Louisiana,home,False,False,True,STATUS_FINAL,35.0,23.0,True,23719,Veterans Memorial Stadium (AL)
2025,401761643,2025-11-02 00:00:00+00:00,10,2653,Troy,Sun Belt,2032,Arkansas State,home,False,False,True,STATUS_FINAL,10.0,23.0,False,23391,Veterans Memorial Stadium (AL)
2025,401761649,2025-11-14 00:30:00+00:00,12,2653,Troy,Sun Belt,295,Old Dominion,away,False,False,True,STATUS_FINAL,0.0,33.0,False,18831,S.B. Ballard Stadium
2025,401761660,2025-11-22 21:00:00+00:00,13,2653,Troy,Sun Belt,2247,Georgia State,home,False,False,True,STATUS_FINAL,31.0,19.0,True,20243,Veterans Memorial Stadium (AL)
2025,401761666,2025-11-29 20:30:00+00:00,14,2653,Troy,Sun Belt,2572,Southern Miss,away,False,False,True,STATUS_FINAL,28.0,18.0,True,25987,M. M. Roberts Stadium
2025,401777352,2025-12-06 00:00:00+00:00,15,2653,Troy,Sun Belt,256,James Madison,away,False,False,True,STATUS_FINAL,14.0,31.0,False,19836,Bridgeforth Stadium
2025,401752803,2025-08-30 16:00:00+00:00,1,2655,Tulane,American,77,Northwestern,home,False,False,True,STATUS_FINAL,23.0,3.0,True,22103,Yulman Stadium
2025,401761601,2025-09-06 23:00:00+00:00,2,2655,Tulane,American,6,South Alabama,away,False,False,True,STATUS_FINAL,33.0,31.0,True,16871,Hancock Whitney Stadium
2025,401754534,2025-09-14 00:00:00+00:00,3,2655,Tulane,American,150,Duke,home,False,False,True,STATUS_FINAL,34.0,27.0,True,30000,Yulman Stadium
2025,401752711,2025-09-20 19:30:00+00:00,4,2655,Tulane,American,145,Ole Miss,away,False,False,True,STATUS_FINAL,10.0,45.0,False,65644,Vaught-Hemingway Stadium
2025,401762474,2025-09-27 20:00:00+00:00,5,2655,Tulane,American,202,Tulsa,away,False,False,True,STATUS_FINAL,31.0,14.0,True,16311,H. A. Chapman Stadium
2025,401762480,2025-10-09 23:30:00+00:00,7,2655,Tulane,American,151,East Carolina,home,False,False,True,STATUS_FINAL,26.0,19.0,True,20035,Yulman Stadium
2025,401762488,2025-10-18 16:00:00+00:00,8,2655,Tulane,American,349,Army,home,False,False,True,STATUS_FINAL,24.0,17.0,True,20027,Yulman Stadium
2025,401762443,2025-10-30 23:30:00+00:00,10,2655,Tulane,American,2636,UTSA,away,False,False,True,STATUS_FINAL,26.0,48.0,False,16715,Alamodome
2025,401762501,2025-11-08 02:10:00+00:00,11,2655,Tulane,American,235,Memphis,away,False,False,True,STATUS_FINAL,38.0,32.0,True,30384,Simmons Bank Liberty Stadium
2025,401762509,2025-11-15 21:00:00+00:00,12,2655,Tulane,American,2226,Florida Atlantic,home,False,False,True,STATUS_FINAL,35.0,24.0,True,30000,Yulman Stadium
2025,401762515,2025-11-22 20:45:00+00:00,13,2655,Tulane,American,218,Temple,away,False,False,True,STATUS_FINAL,37.0,13.0,True,13366,Lincoln Financial Field
2025,401762518,2025-11-30 00:30:00+00:00,14,2655,Tulane,American,2429,Charlotte,home,False,False,True,STATUS_FINAL,27.0,0.0,True,22245,Yulman Stadium
2025,401777324,2025-12-06 01:00:00+00:00,15,2655,Tulane,American,249,North Texas,home,False,False,True,STATUS_FINAL,34.0,21.0,True,23986,Yulman Stadium
2025,401762457,2025-08-31 00:00:00+00:00,1,202,Tulsa,American,2000,Abilene Christian,home,False,False,True,STATUS_FINAL,35.0,7.0,True,17337,H. A. Chapman Stadium
2025,401757229,2025-09-07 01:00:00+00:00,2,202,Tulsa,American,166,New Mexico State,away,False,False,True,STATUS_FINAL,14.0,21.0,False,10240,Aggie Memorial Stadium
2025,401762465,2025-09-14 00:00:00+00:00,3,202,Tulsa,American,2426,Navy,home,False,False,True,STATUS_FINAL,23.0,42.0,False,20103,H. A. Chapman Stadium
2025,401756900,2025-09-19 23:30:00+00:00,4,202,Tulsa,American,197,Oklahoma State,away,False,False,True,STATUS_FINAL,19.0,12.0,True,48842,Boone Pickens Stadium
2025,401762474,2025-09-27 20:00:00+00:00,5,202,Tulsa,American,2655,Tulane,home,False,False,True,STATUS_FINAL,14.0,31.0,False,16311,H. A. Chapman Stadium
2025,401762478,2025-10-05 00:00:00+00:00,6,202,Tulsa,American,235,Memphis,away,False,False,True,STATUS_FINAL,7.0,45.0,False,27303,Simmons Bank Liberty Stadium
2025,401762486,2025-10-16 23:30:00+00:00,8,202,Tulsa,American,151,East Carolina,away,False,False,True,STATUS_FINAL,27.0,41.0,False,31307,Dowdy-Ficklen Stadium
2025,401762495,2025-10-25 19:30:00+00:00,9,202,Tulsa,American,218,Temple,home,False,False,True,STATUS_FINAL,37.0,38.0,False,16403,H. A. Chapman Stadium
2025,401762505,2025-11-08 20:00:00+00:00,11,202,Tulsa,American,2226,Florida Atlantic,away,False,False,True,STATUS_FINAL,21.0,40.0,False,16170,Flagler Credit Union Stadium
