season,game_id,date,week,team_id,school,conference,opponent_id,opponent,home_away,neutral_site,conference_game,completed,status,points_for,points_against,won,attendance,venue
2023,401531872,2023-09-24 00:00:00+00:00,4,256,James Madison,Sun Belt,328,Utah State,away,False,False,True,STATUS_FINAL,45.0,38.0,True,19994,Maverik Stadium
2023,401531880,2023-09-30 16:00:00+00:00,5,256,James Madison,Sun Belt,6,South Alabama,home,False,False,True,STATUS_FINAL,31.0,23.0,True,26064,Bridgeforth Stadium
2023,401531893,2023-10-19 23:00:00+00:00,8,256,James Madison,Sun Belt,276,Marshall,away,False,False,True,STATUS_FINAL,20.0,9.0,True,22109,Joan C. Edwards Stadium
2023,401531900,2023-10-29 00:00:00+00:00,9,256,James Madison,Sun Belt,295,Old Dominion,home,False,False,True,STATUS_FINAL,30.0,27.0,True,26239,Bridgeforth Stadium
2023,401520385,2023-11-11 19:00:00+00:00,11,256,James Madison,Sun Belt,41,UConn,home,False,False,True,STATUS_FINAL,44.0,6.0,True,25240,Bridgeforth Stadium
2023,401525815,2023-09-02 00:00:00+00:00,1,2305,Kansas,Big 12,2623,Missouri State,home,False,False,True,STATUS_FINAL,48.0,17.0,True,41091,David Booth Kansas Memorial Stadium
2023,401525837,2023-09-17 02:30:00+00:00,3,2305,Kansas,Big 12,2440,Nevada,away,False,False,True,STATUS_FINAL,31.0,24.0,True,44182,Mackay Stadium
2023,401525854,2023-09-30 19:30:00+00:00,5,2305,Kansas,Big 12,251,Texas,away,False,False,True,STATUS_FINAL,14.0,40.0,False,102986,DKR-Texas Memorial Stadium
2023,401525860,2023-10-07 20:00:00+00:00,6,2305,Kansas,Big 12,2116,UCF,home,False,False,True,STATUS_FINAL,51.0,22.0,True,46107,David Booth Kansas Memorial Stadium
2023,401525864,2023-10-14 19:30:00+00:00,7,2305,Kansas,Big 12,197,Oklahoma State,away,False,False,True,STATUS_FINAL,32.0,39.0,False,53855,Boone Pickens Stadium
2023,401525874,2023-10-28 16:00:00+00:00,9,2305,Kansas,Big 12,201,Oklahoma,home,False,False,True,STATUS_FINAL,38.0,33.0,True,47233,David Booth Kansas Memorial Stadium
2023,401525888,2023-11-11 17:00:00+00:00,11,2305,Kansas,Big 12,2641,Texas Tech,home,False,False,True,STATUS_FINAL,13.0,16.0,False,47233,David Booth Kansas Memorial Stadium
2023,401525896,2023-11-19 00:00:00+00:00,12,2305,Kansas,Big 12,2306,Kansas State,home,False,False,True,STATUS_FINAL,27.0,31.0,False,47233,David Booth Kansas Memorial Stadium
2023,401525821,2023-09-02 23:00:00+00:00,1,2306,Kansas State,Big 12,2546,Southeast Missouri State,home,False,False,True,STATUS_FINAL,45.0,0.0,True,52066,Bill Snyder Family Stadium
2023,401525829,2023-09-09 16:00:00+00:00,2,2306,Kansas State,Big 12,2653,Troy,home,False,False,True,STATUS_FINAL,42.0,13.0,True,51940,Bill Snyder Family Stadium
2023,401520236,2023-09-16 16:00:00+00:00,3,2306,Kansas State,Big 12,142,Missouri,away,False,False,True,STATUS_FINAL,27.0,30.0,False,62621,Memorial Stadium
2023,401525848,2023-09-24 00:00:00+00:00,4,2306,Kansas State,Big 12,2116,UCF,home,False,False,True,STATUS_FINAL,44.0,31.0,True,51912,Bill Snyder Family Stadium
2023,401525857,2023-10-06 23:30:00+00:00,6,2306,Kansas State,Big 12,197,Oklahoma State,away,False,False,True,STATUS_FINAL,21.0,29.0,False,53855,Boone Pickens Stadium
2023,401525866,2023-10-14 23:00:00+00:00,7,2306,Kansas State,Big 12,2641,Texas Tech,away,False,False,True,STATUS_FINAL,38.0,21.0,True,56200,Galaxy Stadium
2023,401525870,2023-10-21 23:00:00+00:00,8,2306,Kansas State,Big 12,2628,TCU,home,False,False,True,STATUS_FINAL,41.0,3.0,True,52580,Bill Snyder Family Stadium
2023,401525884,2023-11-04 16:00:00+00:00,10,2306,Kansas State,Big 12,251,Texas,away,False,False,True,STATUS_FINAL,30.0,33.0,False,102846,DKR-Texas Memorial Stadium
2023,401525816,2023-08-31 23:00:00+00:00,1,2309,Kent State,MAC,2116,UCF,away,False,False,True,STATUS_FINAL,6.0,56.0,False,44088,Acrisure Bounce House
2023,401532404,2023-09-16 16:00:00+00:00,3,2309,Kent State,MAC,2115,Central Connecticut,home,False,False,True,STATUS_FINAL,38.0,10.0,True,10731,Zoeller Field at Dix Stadium
2023,401532413,2023-09-30 18:30:00+00:00,5,2309,Kent State,MAC,193,Miami (OH),home,False,False,True,STATUS_FINAL,3.0,23.0,False,13598,Zoeller Field at Dix Stadium
2023,401532417,2023-10-07 19:30:00+00:00,6,2309,Kent State,MAC,195,Ohio,away,False,False,True,STATUS_FINAL,17.0,42.0,False,22945,Peden Stadium
2023,401532453,2023-11-25 17:00:00+00:00,13,2309,Kent State,MAC,2459,Northern Illinois,home,False,False,True,STATUS_FINAL,27.0,37.0,False,0,Zoeller Field at Dix Stadium
2023,401520196,2023-09-09 19:00:00+00:00,2,96,Kentucky,SEC,2198,Eastern Kentucky,home,False,False,True,STATUS_FINAL,28.0,17.0,True,61876,Kroger Field
2023,401520274,2023-09-23 16:00:00+00:00,4,96,Kentucky,SEC,238,Vanderbilt,away,False,False,True,STATUS_FINAL,45.0,28.0,True,26279,FirstBank Stadium
2023,401520318,2023-10-14 23:30:00+00:00,7,96,Kentucky,SEC,142,Missouri,home,False,False,True,STATUS_FINAL,21.0,38.0,False,61654,Kroger Field
2023,401520353,2023-10-28 23:00:00+00:00,9,96,Kentucky,SEC,2633,Tennessee,home,False,False,True,STATUS_FINAL,27.0,33.0,False,61665,Kroger Field
2023,401520371,2023-11-04 23:30:00+00:00,10,96,Kentucky,SEC,344,Mississippi State,away,False,False,True,STATUS_FINAL,24.0,3.0,True,52329,Davis Wade Stadium
2023,401520418,2023-11-19 00:30:00+00:00,12,96,Kentucky,SEC,2579,South Carolina,away,False,False,True,STATUS_FINAL,14.0,17.0,False,77788,Williams-Brice Stadium
2023,401520432,2023-11-25 17:00:00+00:00,13,96,Kentucky,SEC,97,Louisville,away,False,False,True,STATUS_FINAL,38.0,31.0,True,59225,L&N Federal Credit Union Stadium
2023,401520199,2023-09-09 23:30:00+00:00,2,99,LSU,SEC,2755,Grambling,home,False,False,True,STATUS_FINAL,72.0,10.0,True,97735,Tiger Stadium (LA)
2023,401520235,2023-09-16 16:00:00+00:00,3,99,LSU,SEC,344,Mississippi State,away,False,False,True,STATUS_FINAL,41.0,14.0,True,60084,Davis Wade Stadium
2023,401520288,2023-09-30 22:00:00+00:00,5,99,LSU,SEC,145,Ole Miss,away,False,False,True,STATUS_FINAL,49.0,55.0,False,66703,Vaught-Hemingway Stadium
2023,401520305,2023-10-07 16:00:00+00:00,6,99,LSU,SEC,142,Missouri,away,False,False,True,STATUS_FINAL,49.0,39.0,True,62621,Memorial Stadium
2023,401520433,2023-11-25 17:00:00+00:00,13,99,LSU,SEC,245,Texas A&M,home,False,False,True,STATUS_FINAL,42.0,30.0,True,101178,Tiger Stadium (LA)
2023,401520198,2023-09-09 22:00:00+00:00,2,2335,Liberty,Conference USA,166,New Mexico State,home,False,False,True,STATUS_FINAL,33.0,17.0,True,20123,Williams Stadium (VA)
2023,401520296,2023-10-05 23:00:00+00:00,6,2335,Liberty,Conference USA,2534,Sam Houston,home,False,False,True,STATUS_FINAL,21.0,16.0,True,17100,Williams Stadium (VA)
2023,401520330,2023-10-17 23:00:00+00:00,8,2335,Liberty,Conference USA,2393,Middle Tennessee,home,False,False,True,STATUS_FINAL,42.0,35.0,True,16354,Williams Stadium (VA)
2023,401520346,2023-10-24 23:30:00+00:00,9,2335,Liberty,Conference USA,98,Western Kentucky,away,False,False,True,STATUS_FINAL,42.0,29.0,True,16036,Houchens Industries-L.T. Smith Stadium
2023,401520366,2023-11-04 22:00:00+00:00,10,2335,Liberty,Conference USA,2348,Louisiana Tech,home,False,False,True,STATUS_FINAL,56.0,30.0,True,21647,Williams Stadium (VA)
2023,401520388,2023-11-11 18:00:00+00:00,11,2335,Liberty,Conference USA,295,Old Dominion,home,False,False,True,STATUS_FINAL,38.0,10.0,True,21481,Williams Stadium (VA)
2023,401520408,2023-11-18 18:00:00+00:00,12,2335,Liberty,Conference USA,113,Massachusetts,home,False,False,True,STATUS_FINAL,49.0,25.0,True,16860,Williams Stadium (VA)
2023,401520444,2023-11-25 20:30:00+00:00,13,2335,Liberty,Conference USA,2638,UTEP,away,False,False,True,STATUS_FINAL,42.0,28.0,True,10240,Sun Bowl
2023,401539476,2023-12-02 00:00:00+00:00,14,2335,Liberty,Conference USA,166,New Mexico State,home,False,False,True,STATUS_FINAL,49.0,35.0,True,20077,Williams Stadium (VA)
2023,401531839,2023-09-03 00:30:00+00:00,1,309,Louisiana,Sun Belt,2466,Northwestern State,home,False,False,True,STATUS_FINAL,38.0,13.0,True,18186,Our Lady of Lourdes Stadium
2023,401531842,2023-09-09 22:00:00+00:00,2,309,Louisiana,Sun Belt,295,Old Dominion,away,False,False,True,STATUS_FINAL,31.0,38.0,False,18154,S.B. Ballard Stadium
2023,401531379,2023-09-16 23:00:00+00:00,3,309,Louisiana,Sun Belt,5,UAB,away,False,False,True,STATUS_FINAL,41.0,21.0,True,21673,Protective Stadium
2023,401520284,2023-09-30 16:00:00+00:00,5,309,Louisiana,Sun Belt,135,Minnesota,away,False,False,True,STATUS_FINAL,24.0,35.0,False,46843,Huntington Bank Stadium
2023,401531884,2023-10-07 19:30:00+00:00,6,309,Louisiana,Sun Belt,326,Texas State,home,False,False,True,STATUS_FINAL,34.0,30.0,True,15053,Our Lady of Lourdes Stadium
2023,401531902,2023-10-28 21:00:00+00:00,9,309,Louisiana,Sun Belt,6,South Alabama,away,False,False,True,STATUS_FINAL,33.0,20.0,True,16709,Hancock Whitney Stadium
2023,401531911,2023-11-10 00:30:00+00:00,11,309,Louisiana,Sun Belt,2572,Southern Miss,home,False,False,True,STATUS_FINAL,31.0,34.0,False,15137,Our Lady of Lourdes Stadium
2023,401531921,2023-11-18 20:30:00+00:00,12,309,Louisiana,Sun Belt,2653,Troy,away,False,False,True,STATUS_FINAL,24.0,31.0,False,26621,Veterans Memorial Stadium (AL)
2023,401531926,2023-11-25 20:00:00+00:00,13,309,Louisiana,Sun Belt,2433,UL Monroe,home,False,False,True,STATUS_FINAL,52.0,21.0,True,13892,Our Lady of Lourdes Stadium
2023,401520172,2023-09-02 16:00:00+00:00,1,2348,Louisiana Tech,Conference USA,2567,SMU,away,False,False,True,STATUS_FINAL,14.0,38.0,False,21490,Gerald J. Ford Stadium
2023,401520197,2023-09-09 23:00:00+00:00,2,2348,Louisiana Tech,Conference USA,2466,Northwestern State,home,False,False,True,STATUS_FINAL,51.0,21.0,True,19152,Joe Aillet Stadium
2023,401520229,2023-09-16 23:00:00+00:00,3,2348,Louisiana Tech,Conference USA,249,North Texas,home,False,False,True,STATUS_FINAL,37.0,40.0,False,17434,Joe Aillet Stadium
2023,401520263,2023-09-23 19:30:00+00:00,4,2348,Louisiana Tech,Conference USA,158,Nebraska,away,False,False,True,STATUS_FINAL,14.0,28.0,False,87115,"Memorial Stadium (Lincoln, NE)"
2023,401520278,2023-09-30 01:00:00+00:00,5,2348,Louisiana Tech,Conference USA,2638,UTEP,away,False,False,True,STATUS_FINAL,24.0,10.0,True,9101,Sun Bowl
2023,401520295,2023-10-06 00:00:00+00:00,6,2348,Louisiana Tech,Conference USA,98,Western Kentucky,home,False,False,True,STATUS_FINAL,28.0,35.0,False,13014,Joe Aillet Stadium
2023,401520313,2023-10-10 23:00:00+00:00,7,2348,Louisiana Tech,Conference USA,2393,Middle Tennessee,away,False,False,True,STATUS_FINAL,23.0,31.0,False,9602,"Johnny ""Red"" Floyd Stadium"
2023,401520345,2023-10-24 23:00:00+00:00,9,2348,Louisiana Tech,Conference USA,166,New Mexico State,home,False,False,True,STATUS_FINAL,24.0,27.0,False,13798,Joe Aillet Stadium
2023,401520387,2023-11-11 20:00:00+00:00,11,2348,Louisiana Tech,Conference USA,2534,Sam Houston,home,False,False,True,STATUS_FINAL,27.0,42.0,False,15080,Joe Aillet Stadium
2023,401525469,2023-09-07 23:30:00+00:00,2,97,Louisville,ACC,93,Murray State,home,False,False,True,STATUS_FINAL,56.0,0.0,True,45273,L&N Federal Credit Union Stadium
2023,401525512,2023-09-29 23:00:00+00:00,5,97,Louisville,ACC,152,NC State,away,False,False,True,STATUS_FINAL,13.0,10.0,True,56919,Carter-Finley Stadium
2023,401525439,2023-10-07 23:37:00+00:00,6,97,Louisville,ACC,87,Notre Dame,home,False,False,True,STATUS_FINAL,33.0,20.0,True,59081,L&N Federal Credit Union Stadium
2023,401525525,2023-10-14 22:30:00+00:00,7,97,Louisville,ACC,221,Pittsburgh,away,False,False,True,STATUS_FINAL,21.0,38.0,False,46296,Acrisure Stadium
2023,401525543,2023-11-04 19:30:00+00:00,10,97,Louisville,ACC,259,Virginia Tech,home,False,False,True,STATUS_FINAL,34.0,3.0,True,49945,L&N Federal Credit Union Stadium
2023,401525546,2023-11-10 00:30:00+00:00,11,97,Louisville,ACC,258,Virginia,home,False,False,True,STATUS_FINAL,31.0,24.0,True,44628,L&N Federal Credit Union Stadium
2023,401525558,2023-11-18 17:00:00+00:00,12,97,Louisville,ACC,2390,Miami,away,False,False,True,STATUS_FINAL,38.0,31.0,True,44996,Hard Rock Stadium
2023,401531838,2023-09-02 22:00:00+00:00,1,276,Marshall,Sun Belt,399,UAlbany,home,False,False,True,STATUS_FINAL,21.0,17.0,True,25101,Joan C. Edwards Stadium
2023,401525511,2023-09-23 16:00:00+00:00,4,276,Marshall,Sun Belt,259,Virginia Tech,home,False,False,True,STATUS_FINAL,24.0,17.0,True,31475,Joan C. Edwards Stadium
2023,401531881,2023-09-30 19:30:00+00:00,5,276,Marshall,Sun Belt,295,Old Dominion,home,False,False,True,STATUS_FINAL,41.0,35.0,True,22652,Joan C. Edwards Stadium
2023,401525521,2023-10-07 18:00:00+00:00,6,276,Marshall,Sun Belt,152,NC State,away,False,False,True,STATUS_FINAL,41.0,48.0,False,56919,Carter-Finley Stadium
2023,401531920,2023-11-18 22:00:00+00:00,12,276,Marshall,Sun Belt,6,South Alabama,away,False,False,True,STATUS_FINAL,0.0,28.0,False,14105,Hancock Whitney Stadium
2023,401520161,2023-09-02 19:30:00+00:00,1,120,Maryland,Big Ten,119,Towson,home,False,False,True,STATUS_FINAL,38.0,6.0,True,37241,SECU Stadium
2023,401520231,2023-09-15 23:00:00+00:00,3,120,Maryland,Big Ten,258,Virginia,home,False,False,True,STATUS_FINAL,42.0,14.0,True,37041,SECU Stadium
2023,401520261,2023-09-23 19:30:00+00:00,4,120,Maryland,Big Ten,127,Michigan State,away,False,False,True,STATUS_FINAL,31.0,9.0,True,70131,Spartan Stadium
2023,401520307,2023-10-07 16:00:00+00:00,6,120,Maryland,Big Ten,194,Ohio State,away,False,False,True,STATUS_FINAL,17.0,37.0,False,104974,Ohio Stadium
2023,401520356,2023-10-28 16:00:00+00:00,9,120,Maryland,Big Ten,77,Northwestern,away,False,False,True,STATUS_FINAL,27.0,33.0,False,19286,Ryan Field (1926)
2023,401520367,2023-11-04 19:30:00+00:00,10,120,Maryland,Big Ten,213,Penn State,home,False,False,True,STATUS_FINAL,15.0,51.0,False,51802,SECU Stadium
2023,401520392,2023-11-11 17:00:00+00:00,11,120,Maryland,Big Ten,158,Nebraska,away,False,False,True,STATUS_FINAL,13.0,10.0,True,86830,"Memorial Stadium (Lincoln, NE)"
2023,401520410,2023-11-18 17:00:00+00:00,12,120,Maryland,Big Ten,130,Michigan,home,False,False,True,STATUS_FINAL,24.0,31.0,False,49546,SECU Stadium
2023,401520439,2023-11-25 20:30:00+00:00,13,120,Maryland,Big Ten,164,Rutgers,away,False,False,True,STATUS_FINAL,42.0,24.0,True,0,SHI Stadium
2023,401525450,2023-08-26 23:00:00+00:00,1,113,Massachusetts,FBS Independents,166,New Mexico State,away,False,False,True,STATUS_FINAL,41.0,30.0,True,15356,Aggie Memorial Stadium
2023,401526833,2023-09-09 19:30:00+00:00,2,113,Massachusetts,FBS Independents,193,Miami (OH),home,False,False,True,STATUS_FINAL,28.0,41.0,False,9207,Warren McGuirk Alumni Stadium
2023,401526835,2023-09-23 19:30:00+00:00,4,113,Massachusetts,FBS Independents,167,New Mexico,home,False,False,True,STATUS_FINAL,31.0,34.0,False,8298,Warren McGuirk Alumni Stadium
2023,401526837,2023-10-07 16:00:00+00:00,6,113,Massachusetts,FBS Independents,2649,Toledo,home,False,False,True,STATUS_FINAL,24.0,41.0,False,9623,Warren McGuirk Alumni Stadium
2023,401520322,2023-10-14 19:30:00+00:00,7,113,Massachusetts,FBS Independents,213,Penn State,away,False,False,True,STATUS_FINAL,0.0,63.0,False,105533,Beaver Stadium
2023,401520400,2023-11-04 19:30:00+00:00,10,113,Massachusetts,FBS Independents,2771,Merrimack,home,False,False,True,STATUS_FINAL,31.0,21.0,True,14672,Warren McGuirk Alumni Stadium
2023,401520443,2023-11-25 17:00:00+00:00,13,113,Massachusetts,FBS Independents,41,UConn,home,False,False,True,STATUS_FINAL,18.0,31.0,False,12291,Warren McGuirk Alumni Stadium
2023,401531426,2023-09-02 23:00:00+00:00,1,235,Memphis,American,2065,Bethune-Cookman,home,False,False,True,STATUS_FINAL,56.0,14.0,True,26632,Simmons Bank Liberty Stadium
2023,401531428,2023-09-14 23:30:00+00:00,3,235,Memphis,American,2426,Navy,home,False,False,True,STATUS_FINAL,28.0,24.0,True,25551,Simmons Bank Liberty Stadium
2023,401520259,2023-09-23 23:30:00+00:00,4,235,Memphis,American,142,Missouri,away,True,False,True,STATUS_FINAL,27.0,34.0,False,45085,The Dome at America's Center
2023,401531371,2023-10-13 23:00:00+00:00,7,235,Memphis,American,2655,Tulane,home,False,False,True,STATUS_FINAL,21.0,31.0,False,35609,Simmons Bank Liberty Stadium
2023,401531382,2023-10-21 16:00:00+00:00,8,235,Memphis,American,5,UAB,away,False,False,True,STATUS_FINAL,45.0,21.0,True,20269,Protective Stadium
2023,401531430,2023-10-28 19:00:00+00:00,9,235,Memphis,American,249,North Texas,away,False,False,True,STATUS_FINAL,45.0,42.0,True,18062,DATCU Stadium
2023,401531425,2023-11-04 19:00:00+00:00,10,235,Memphis,American,58,South Florida,home,False,False,True,STATUS_FINAL,59.0,50.0,True,30223,Simmons Bank Liberty Stadium
2023,401531431,2023-11-18 17:00:00+00:00,12,235,Memphis,American,2567,SMU,home,False,False,True,STATUS_FINAL,34.0,38.0,False,30313,Simmons Bank Liberty Stadium
2023,401531394,2023-11-24 17:00:00+00:00,13,235,Memphis,American,218,Temple,away,False,False,True,STATUS_FINAL,45.0,21.0,True,10830,Lincoln Financial Field
2023,401525463,2023-09-01 23:00:00+00:00,1,2390,Miami,ACC,193,Miami (OH),home,False,False,True,STATUS_FINAL,38.0,3.0,True,49024,Hard Rock Stadium
2023,401520201,2023-09-09 19:30:00+00:00,2,2390,Miami,ACC,245,Texas A&M,home,False,False,True,STATUS_FINAL,48.0,33.0,True,48792,Hard Rock Stadium
2023,401525499,2023-09-14 23:30:00+00:00,3,2390,Miami,ACC,2065,Bethune-Cookman,home,False,False,True,STATUS_FINAL,48.0,7.0,True,40077,Hard Rock Stadium
2023,401525509,2023-09-23 19:30:00+00:00,4,2390,Miami,ACC,218,Temple,away,False,False,True,STATUS_FINAL,41.0,7.0,True,17234,Lincoln Financial Field
2023,401525526,2023-10-14 23:30:00+00:00,7,2390,Miami,ACC,153,North Carolina,away,False,False,True,STATUS_FINAL,31.0,41.0,False,50500,Kenan Stadium
2023,401525538,2023-10-28 19:30:00+00:00,9,2390,Miami,ACC,258,Virginia,home,False,False,True,STATUS_FINAL,29.0,26.0,True,58503,Hard Rock Stadium
2023,401525544,2023-11-05 00:00:00+00:00,10,2390,Miami,ACC,152,NC State,away,False,False,True,STATUS_FINAL,6.0,20.0,False,56919,Carter-Finley Stadium
2023,401532408,2023-09-23 19:30:00+00:00,4,193,Miami (OH),MAC,2169,Delaware State,home,False,False,True,STATUS_FINAL,62.0,20.0,True,15812,Yager Stadium
2023,401532423,2023-10-14 19:30:00+00:00,7,193,Miami (OH),MAC,2711,Western Michigan,away,False,False,True,STATUS_FINAL,34.0,21.0,True,20039,Waldo Stadium
2023,401532427,2023-10-21 20:00:00+00:00,8,193,Miami (OH),MAC,2649,Toledo,home,False,False,True,STATUS_FINAL,17.0,21.0,False,17321,Yager Stadium
2023,401532432,2023-10-28 19:30:00+00:00,9,193,Miami (OH),MAC,195,Ohio,away,False,False,True,STATUS_FINAL,30.0,16.0,True,19854,Peden Stadium
2023,401539481,2023-12-02 17:00:00+00:00,14,193,Miami (OH),MAC,2649,Toledo,away,True,False,True,STATUS_FINAL,23.0,14.0,True,20200,Ford Field
2023,401520202,2023-09-09 19:30:00+00:00,2,130,Michigan,Big Ten,2439,UNLV,home,False,False,True,STATUS_FINAL,35.0,7.0,True,109482,Michigan Stadium
2023,401520260,2023-09-23 16:00:00+00:00,4,130,Michigan,Big Ten,164,Rutgers,home,False,False,True,STATUS_FINAL,31.0,7.0,True,109756,Michigan Stadium
2023,401520286,2023-09-30 19:30:00+00:00,5,130,Michigan,Big Ten,158,Nebraska,away,False,False,True,STATUS_FINAL,45.0,7.0,True,87134,"Memorial Stadium (Lincoln, NE)"
2023,401520303,2023-10-07 23:30:00+00:00,6,130,Michigan,Big Ten,135,Minnesota,away,False,False,True,STATUS_FINAL,52.0,10.0,True,52179,Huntington Bank Stadium
2023,401520340,2023-10-21 23:30:00+00:00,8,130,Michigan,Big Ten,127,Michigan State,away,False,False,True,STATUS_FINAL,49.0,0.0,True,74206,Spartan Stadium
2023,401520368,2023-11-04 23:30:00+00:00,10,130,Michigan,Big Ten,2509,Purdue,home,False,False,True,STATUS_FINAL,41.0,13.0,True,110245,Michigan Stadium
2023,401520394,2023-11-11 17:00:00+00:00,11,130,Michigan,Big Ten,213,Penn State,away,False,False,True,STATUS_FINAL,24.0,15.0,True,110856,Beaver Stadium
2023,401520434,2023-11-25 17:00:00+00:00,13,130,Michigan,Big Ten,194,Ohio State,home,False,False,True,STATUS_FINAL,30.0,24.0,True,110615,Michigan Stadium
2023,401520203,2023-09-09 19:30:00+00:00,2,127,Michigan State,Big Ten,257,Richmond,home,False,False,True,STATUS_FINAL,45.0,14.0,True,0,Spartan Stadium
2023,401520233,2023-09-16 21:00:00+00:00,3,127,Michigan State,Big Ten,264,Washington,home,False,False,True,STATUS_FINAL,7.0,41.0,False,70528,Spartan Stadium
2023,401520324,2023-10-14 16:00:00+00:00,7,127,Michigan State,Big Ten,164,Rutgers,away,False,False,True,STATUS_FINAL,24.0,27.0,False,52879,SHI Stadium
2023,401520354,2023-10-28 19:30:00+00:00,9,127,Michigan State,Big Ten,135,Minnesota,away,False,False,True,STATUS_FINAL,12.0,27.0,False,47392,Huntington Bank Stadium
2023,401520369,2023-11-04 16:00:00+00:00,10,127,Michigan State,Big Ten,158,Nebraska,home,False,False,True,STATUS_FINAL,20.0,17.0,True,63134,Spartan Stadium
2023,401520393,2023-11-12 00:30:00+00:00,11,127,Michigan State,Big Ten,194,Ohio State,away,False,False,True,STATUS_FINAL,3.0,38.0,False,105137,Ohio Stadium
2023,401520435,2023-11-25 00:30:00+00:00,13,127,Michigan State,Big Ten,213,Penn State,home,False,False,True,STATUS_FINAL,0.0,42.0,False,51927,Ford Field
2023,401520206,2023-09-09 23:00:00+00:00,2,2393,Middle Tennessee,Conference USA,142,Missouri,away,False,False,True,STATUS_FINAL,19.0,23.0,False,57645,Memorial Stadium
2023,401520234,2023-09-16 23:00:00+00:00,3,2393,Middle Tennessee,Conference USA,93,Murray State,home,False,False,True,STATUS_FINAL,35.0,14.0,True,16605,"Johnny ""Red"" Floyd Stadium"
2023,401520277,2023-09-28 23:30:00+00:00,5,2393,Middle Tennessee,Conference USA,98,Western Kentucky,away,False,False,True,STATUS_FINAL,10.0,31.0,False,14712,Houchens Industries-L.T. Smith Stadium
2023,401520372,2023-11-04 22:00:00+00:00,10,2393,Middle Tennessee,Conference USA,166,New Mexico State,away,False,False,True,STATUS_FINAL,7.0,13.0,False,0,Aggie Memorial Stadium
2023,401520411,2023-11-18 19:00:00+00:00,12,2393,Middle Tennessee,Conference USA,2638,UTEP,home,False,False,True,STATUS_FINAL,34.0,30.0,True,9122,"Johnny ""Red"" Floyd Stadium"
2023,401520440,2023-11-25 17:00:00+00:00,13,2393,Middle Tennessee,Conference USA,2534,Sam Houston,away,False,False,True,STATUS_FINAL,20.0,23.0,False,5349,Elliott T. Bowers Stadium
2023,401520148,2023-09-01 00:00:00+00:00,1,135,Minnesota,Big Ten,158,Nebraska,home,False,False,True,STATUS_FINAL,13.0,10.0,True,53629,Huntington Bank Stadium
2023,401520239,2023-09-16 19:30:00+00:00,3,135,Minnesota,Big Ten,153,North Carolina,away,False,False,True,STATUS_FINAL,13.0,31.0,False,45151,Kenan Stadium
2023,401520264,2023-09-23 23:30:00+00:00,4,135,Minnesota,Big Ten,77,Northwestern,away,False,False,True,STATUS_FINAL,34.0,37.0,False,20148,Ryan Field (1926)
2023,401520395,2023-11-11 20:30:00+00:00,11,135,Minnesota,Big Ten,2509,Purdue,away,False,False,True,STATUS_FINAL,30.0,49.0,False,59049,Ross-Ade Stadium
2023,401520415,2023-11-18 21:00:00+00:00,12,135,Minnesota,Big Ten,194,Ohio State,away,False,False,True,STATUS_FINAL,3.0,37.0,False,104019,Ohio Stadium
2023,401520436,2023-11-25 20:30:00+00:00,13,135,Minnesota,Big Ten,275,Wisconsin,home,False,False,True,STATUS_FINAL,14.0,28.0,False,48119,Huntington Bank Stadium
2023,401520164,2023-09-02 20:00:00+00:00,1,344,Mississippi State,SEC,2545,SE Louisiana,home,False,False,True,STATUS_FINAL,48.0,7.0,True,50041,Davis Wade Stadium
2023,401520267,2023-09-23 23:30:00+00:00,4,344,Mississippi State,SEC,2579,South Carolina,away,False,False,True,STATUS_FINAL,30.0,37.0,False,78311,Williams-Brice Stadium
2023,401520304,2023-10-07 16:00:00+00:00,6,344,Mississippi State,SEC,2711,Western Michigan,home,False,False,True,STATUS_FINAL,41.0,28.0,True,47158,Davis Wade Stadium
2023,401520397,2023-11-12 00:30:00+00:00,11,344,Mississippi State,SEC,245,Texas A&M,away,False,False,True,STATUS_FINAL,10.0,51.0,False,103266,Kyle Field
2023,401520412,2023-11-18 17:00:00+00:00,12,344,Mississippi State,SEC,2572,Southern Miss,home,False,False,True,STATUS_FINAL,41.0,20.0,True,0,Davis Wade Stadium
2023,401520424,2023-11-24 00:30:00+00:00,13,344,Mississippi State,SEC,145,Ole Miss,home,False,False,True,STATUS_FINAL,7.0,17.0,False,60412,Davis Wade Stadium
2023,401520165,2023-09-01 00:00:00+00:00,1,142,Missouri,SEC,233,South Dakota,home,False,False,True,STATUS_FINAL,35.0,10.0,True,50434,Memorial Stadium
2023,401520293,2023-09-30 20:00:00+00:00,5,142,Missouri,SEC,238,Vanderbilt,away,False,False,True,STATUS_FINAL,38.0,21.0,True,26332,FirstBank Stadium
2023,401520341,2023-10-21 19:30:00+00:00,8,142,Missouri,SEC,2579,South Carolina,home,False,False,True,STATUS_FINAL,34.0,12.0,True,62621,Memorial Stadium
2023,401520391,2023-11-11 20:30:00+00:00,11,142,Missouri,SEC,2633,Tennessee,home,False,False,True,STATUS_FINAL,36.0,7.0,True,62621,Memorial Stadium
2023,401520174,2023-08-31 23:30:00+00:00,1,152,NC State,ACC,41,UConn,away,False,False,True,STATUS_FINAL,24.0,14.0,True,36526,Pratt & Whitney Stadium
2023,401525436,2023-09-09 16:00:00+00:00,2,152,NC State,ACC,87,Notre Dame,home,False,False,True,STATUS_FINAL,24.0,45.0,False,56919,Carter-Finley Stadium
